time,day,date,tank,metsch,chaoborus,daphnia,serial,size,infection,eggs,chaoborus_notes
8,Monday,43696,15,No Metsch,0,2,7082,78,NI,1,
8,Monday,43696,15,No Metsch,0,3,7083,74,NI,0,
8,Monday,43696,15,No Metsch,0,4,7084,85,NI,1,
8,Monday,43696,15,No Metsch,0,5,7085,80,NI,0,
8,Monday,43696,15,No Metsch,0,6,7086,93,NI,2,
8,Monday,43696,15,No Metsch,0,7,7087,75,NI,0,
8,Monday,43696,16,Metsch,0.5,1,7101,75,NI,3,
8,Monday,43696,16,Metsch,0.5,2,7102,60,I,0,
8,Monday,43696,16,Metsch,0.5,3,7103,64,I,1,
8,Monday,43696,16,Metsch,0.5,4,7104,75,NI,3,
8,Monday,43696,16,Metsch,0.5,5,7105,75,NI,0,
8,Monday,43696,16,Metsch,0.5,6,7106,70,I,0,
8,Monday,43696,16,Metsch,0.5,7,7107,63,I,0,
8,Monday,43696,16,Metsch,0.5,8,7108,75,NI,2,
8,Monday,43696,16,Metsch,0.5,9,7109,91,NI,4,
8,Monday,43696,16,Metsch,0.5,10,7110,62,I,0,
8,Monday,43696,16,Metsch,0.5,11,7111,60,NI,0,
8,Monday,43696,16,Metsch,0.5,12,7112,60,I,0,
8,Monday,43696,16,Metsch,0.5,13,7113,60,I,0,
8,Monday,43696,16,Metsch,0.5,14,7114,68,NI,2,
8,Monday,43696,16,Metsch,0.5,15,7115,60,NI,0,
8,Monday,43696,16,Metsch,0.5,16,7116,66,I,2,
8,Monday,43696,16,Metsch,0.5,17,7117,82,NI,3,
8,Monday,43696,16,Metsch,0.5,18,7118,65,I,0,
8,Monday,43696,16,Metsch,0.5,19,7119,60,I,0,
8,Monday,43696,16,Metsch,0.5,20,7120,72,NI,0,
8,Monday,43696,17,Metsch,0.5,1,7121,80,NI,0,
8,Monday,43696,17,Metsch,0.5,2,7122,87,NI,4,
8,Monday,43696,17,Metsch,0.5,3,7123,78,NI,4,
8,Monday,43696,17,Metsch,0.5,4,7124,80,NI,4,
8,Monday,43696,17,Metsch,0.5,5,7125,65,NI,1,
8,Monday,43696,17,Metsch,0.5,6,7126,65,NI,0,
8,Monday,43696,17,Metsch,0.5,7,7127,74,NI,3,
8,Monday,43696,17,Metsch,0.5,8,7128,89,NI,3,
8,Monday,43696,17,Metsch,0.5,9,7129,65,NI,1,
8,Monday,43696,17,Metsch,0.5,10,7130,60,NI,1,
8,Monday,43696,17,Metsch,0.5,11,7131,58,NI,1,
8,Monday,43696,17,Metsch,0.5,12,7132,62,NI,1,
8,Monday,43696,17,Metsch,0.5,13,7133,75,NI,4,
8,Monday,43696,17,Metsch,0.5,14,7134,76,NI,4,
8,Monday,43696,17,Metsch,0.5,15,7135,92,NI,3,
8,Monday,43696,17,Metsch,0.5,16,7136,79,NI,1,
8,Monday,43696,17,Metsch,0.5,17,7137,62,I,1,
8,Monday,43696,17,Metsch,0.5,18,7138,61,NI,0,
8,Monday,43696,17,Metsch,0.5,19,7139,63,I,0,
8,Monday,43696,17,Metsch,0.5,20,7140,62,I,1,
8,Monday,43696,18,Metsch,0.5,1,7141,83,NI,4,
8,Monday,43696,18,Metsch,0.5,2,7142,78,NI,0,
8,Monday,43696,18,Metsch,0.5,3,7143,74,NI,0,
8,Monday,43696,18,Metsch,0.5,4,7144,68,NI,0,
8,Monday,43696,18,Metsch,0.5,5,7145,83,NI,0,
8,Monday,43696,18,Metsch,0.5,6,7146,70,NI,0,
8,Monday,43696,18,Metsch,0.5,7,7147,71,I,0,
8,Monday,43696,18,Metsch,0.5,8,7148,76,NI,0,
8,Monday,43696,18,Metsch,0.5,9,7149,73,NI,0,
8,Monday,43696,18,Metsch,0.5,10,7150,73,NI,0,
8,Monday,43696,18,Metsch,0.5,11,7151,74,NI,0,
8,Monday,43696,18,Metsch,0.5,12,7152,65,NI,1,
8,Monday,43696,18,Metsch,0.5,13,7153,77,NI,0,
8,Monday,43696,18,Metsch,0.5,14,7154,80,NI,0,
8,Monday,43696,18,Metsch,0.5,15,7155,71,NI,0,
8,Monday,43696,18,Metsch,0.5,16,7156,81,NI,3,
8,Monday,43696,18,Metsch,0.5,17,7157,73,NI,0,
8,Monday,43696,18,Metsch,0.5,18,7158,72,NI,0,
8,Monday,43696,18,Metsch,0.5,19,7159,82,NI,3,
8,Monday,43696,18,Metsch,0.5,20,7160,85,NI,0,
8,Monday,43696,19,No Metsch,0.5,1,7161,76,NI,2,
8,Monday,43696,19,No Metsch,0.5,2,7162,70,NI,0,
8,Monday,43696,19,No Metsch,0.5,3,7163,78,NI,0,
8,Monday,43696,19,No Metsch,0.5,4,7164,81,NI,0,
8,Monday,43696,19,No Metsch,0.5,5,7165,80,NI,0,
8,Monday,43696,19,No Metsch,0.5,6,7166,70,NI,0,
8,Monday,43696,19,No Metsch,0.5,7,7167,68,NI,0,
8,Monday,43696,19,No Metsch,0.5,8,7168,75,NI,0,
8,Monday,43696,19,No Metsch,0.5,9,7169,75,NI,0,
8,Monday,43696,19,No Metsch,0.5,10,7170,77,NI,0,
8,Monday,43696,19,No Metsch,0.5,11,7171,69,NI,0,
8,Monday,43696,19,No Metsch,0.5,12,7172,69,NI,0,
8,Monday,43696,19,No Metsch,0.5,13,7173,71,NI,1,
8,Monday,43696,19,No Metsch,0.5,14,7174,71,NI,0,
8,Monday,43696,19,No Metsch,0.5,15,7175,70,NI,0,
8,Monday,43696,19,No Metsch,0.5,16,7176,80,NI,3,
8,Monday,43696,19,No Metsch,0.5,17,7177,75,NI,0,
8,Monday,43696,19,No Metsch,0.5,18,7178,78,NI,0,
8,Monday,43696,19,No Metsch,0.5,19,7179,66,NI,0,
8,Monday,43696,19,No Metsch,0.5,20,7180,76,NI,0,
8,Monday,43696,20,No Metsch,0.5,1,7181,94,NI,0,
8,Monday,43696,20,No Metsch,0.5,2,7182,76,NI,0,
8,Monday,43696,20,No Metsch,0.5,3,7183,75,NI,0,
8,Monday,43696,20,No Metsch,0.5,4,7184,87,NI,0,
8,Monday,43696,20,No Metsch,0.5,5,7185,80,NI,1,
8,Monday,43696,20,No Metsch,0.5,6,7186,75,NI,1,
8,Monday,43696,20,No Metsch,0.5,7,7187,75,NI,1,
8,Monday,43696,20,No Metsch,0.5,8,7188,74,NI,1,
8,Monday,43696,20,No Metsch,0.5,9,7189,86,NI,0,
8,Monday,43696,20,No Metsch,0.5,10,7190,76,NI,1,
8,Monday,43696,20,No Metsch,0.5,11,7191,85,NI,1,
8,Monday,43696,20,No Metsch,0.5,12,7192,90,NI,1,
8,Monday,43696,20,No Metsch,0.5,13,7193,83,NI,1,
8,Monday,43696,20,No Metsch,0.5,14,7194,66,NI,0,
8,Monday,43696,20,No Metsch,0.5,15,7195,70,NI,0,
8,Monday,43696,20,No Metsch,0.5,16,7196,88,NI,0,
8,Monday,43696,20,No Metsch,0.5,17,7197,74,NI,0,
8,Monday,43696,20,No Metsch,0.5,18,7198,88,NI,0,
8,Monday,43696,20,No Metsch,0.5,19,7199,76,NI,0,
8,Monday,43696,20,No Metsch,0.5,20,7200,82,NI,0,
8,Monday,43696,21,No Metsch,0.5,1,7201,75,NI,1,
8,Monday,43696,21,No Metsch,0.5,2,7202,81,NI,2,
8,Monday,43696,21,No Metsch,0.5,3,7203,76,NI,2,
8,Monday,43696,21,No Metsch,0.5,4,7204,75,NI,0,
8,Monday,43696,21,No Metsch,0.5,5,7205,83,NI,0,
8,Monday,43696,21,No Metsch,0.5,6,7206,71,NI,1,
8,Monday,43696,21,No Metsch,0.5,7,7207,70,NI,0,
8,Monday,43696,21,No Metsch,0.5,8,7208,72,NI,0,
8,Monday,43696,21,No Metsch,0.5,9,7209,79,NI,1,
8,Monday,43696,21,No Metsch,0.5,10,7210,71,NI,1,
8,Monday,43696,21,No Metsch,0.5,11,7211,65,NI,0,
8,Monday,43696,21,No Metsch,0.5,12,7212,70,NI,1,
8,Monday,43696,21,No Metsch,0.5,13,7213,80,NI,1,
8,Monday,43696,21,No Metsch,0.5,14,7214,73,NI,0,
8,Monday,43696,21,No Metsch,0.5,15,7215,70,NI,1,
8,Monday,43696,21,No Metsch,0.5,16,7216,69,NI,0,
8,Monday,43696,21,No Metsch,0.5,17,7217,68,NI,2,
8,Monday,43696,21,No Metsch,0.5,18,7218,71,NI,0,
8,Monday,43696,21,No Metsch,0.5,19,7219,70,NI,0,
8,Monday,43696,21,No Metsch,0.5,20,7220,77,NI,0,
8,Monday,43696,22,No Metsch,0.1,1,7221,68,NI,2,
8,Monday,43696,22,No Metsch,0.1,2,7222,85,NI,4,
8,Monday,43696,22,No Metsch,0.1,3,7223,62,NI,0,
8,Monday,43696,22,No Metsch,0.1,4,7224,82,NI,3,
8,Monday,43696,22,No Metsch,0.1,5,7225,78,NI,2,
8,Monday,43696,22,No Metsch,0.1,6,7226,60,NI,1,
8,Monday,43696,22,No Metsch,0.1,7,7227,76,NI,1,
8,Monday,43696,22,No Metsch,0.1,8,7228,72,NI,1,
8,Monday,43696,22,No Metsch,0.1,9,7229,60,NI,0,
8,Monday,43696,22,No Metsch,0.1,10,7230,81,NI,2,
8,Monday,43696,22,No Metsch,0.1,11,7231,66,NI,0,
8,Monday,43696,22,No Metsch,0.1,12,7232,63,NI,0,
8,Monday,43696,22,No Metsch,0.1,13,7233,70,NI,0,
8,Monday,43696,22,No Metsch,0.1,14,7234,77,NI,0,
8,Monday,43696,23,Metsch,0.1,1,7241,74,NI,0,
8,Monday,43696,23,Metsch,0.1,2,7242,67,NI,1,
8,Monday,43696,23,Metsch,0.1,3,7243,65,NI,1,
8,Monday,43696,23,Metsch,0.1,4,7244,70,NI,0,
8,Monday,43696,23,Metsch,0.1,5,7245,70,NI,0,
8,Monday,43696,23,Metsch,0.1,6,7246,66,I,0,
8,Monday,43696,23,Metsch,0.1,7,7247,65,NI,0,
8,Monday,43696,23,Metsch,0.1,8,7248,72,NI,0,
8,Monday,43696,23,Metsch,0.1,9,7249,76,NI,1,
8,Monday,43696,23,Metsch,0.1,10,7250,68,NI,1,
8,Monday,43696,23,Metsch,0.1,11,7251,77,NI,3,
8,Monday,43696,23,Metsch,0.1,12,7252,69,I,0,
8,Monday,43696,23,Metsch,0.1,13,7253,63,NI,1,
8,Monday,43696,23,Metsch,0.1,14,7254,68,NI,1,
8,Monday,43696,23,Metsch,0.1,15,7255,83,NI,1,
8,Monday,43696,23,Metsch,0.1,16,7256,73,NI,1,
8,Monday,43696,23,Metsch,0.1,17,7257,69,NI,1,
8,Monday,43696,23,Metsch,0.1,18,7258,67,NI,0,
8,Monday,43696,23,Metsch,0.1,19,7259,71,NI,0,
8,Monday,43696,23,Metsch,0.1,20,7260,71,NI,0,
8,Monday,43696,24,Metsch,0.1,1,7261,66,I,1,
8,Monday,43696,24,Metsch,0.1,2,7262,65,NI,1,
8,Monday,43696,24,Metsch,0.1,3,7263,72,NI,1,
8,Monday,43696,24,Metsch,0.1,4,7264,70,I,1,
8,Monday,43696,24,Metsch,0.1,5,7265,70,NI,1,
8,Monday,43696,24,Metsch,0.1,6,7266,66,NI,0,
8,Monday,43696,24,Metsch,0.1,7,7267,66,NI,1,
8,Monday,43696,24,Metsch,0.1,8,7268,69,NI,2,
8,Monday,43696,24,Metsch,0.1,9,7269,66,NI,1,
8,Monday,43696,24,Metsch,0.1,10,7270,61,I,1,
8,Monday,43696,24,Metsch,0.1,11,7271,67,NI,2,
8,Monday,43696,24,Metsch,0.1,12,7272,74,I,1,
8,Monday,43696,24,Metsch,0.1,13,7273,70,NI,0,
8,Monday,43696,24,Metsch,0.1,14,7274,75,NI,2,
8,Monday,43696,24,Metsch,0.1,15,7275,72,NI,0,
8,Monday,43696,24,Metsch,0.1,16,7276,66,NI,1,
8,Monday,43696,24,Metsch,0.1,17,7277,78,NI,1,
8,Monday,43696,24,Metsch,0.1,18,7278,65,NI,1,
8,Monday,43696,24,Metsch,0.1,19,7279,61,NI,1,
8,Monday,43696,24,Metsch,0.1,20,7280,64,NI,2,
8,Thursday,43699,27,No Metsch,0.5,1,7281,75,NI,0,
8,Thursday,43699,27,No Metsch,0.5,2,7282,68,NI,0,
8,Thursday,43699,27,No Metsch,0.5,3,7283,73,NI,0,
8,Thursday,43699,27,No Metsch,0.5,4,7284,75,NI,0,
8,Thursday,43699,27,No Metsch,0.5,5,7285,66,NI,0,
8,Thursday,43699,27,No Metsch,0.5,6,7286,90,NI,0,
8,Thursday,43699,27,No Metsch,0.5,7,7287,75,NI,0,
8,Thursday,43699,27,No Metsch,0.5,8,7288,77,NI,0,
8,Thursday,43699,27,No Metsch,0.5,9,7289,86,NI,0,
8,Thursday,43699,27,No Metsch,0.5,10,7290,65,NI,0,
8,Thursday,43699,27,No Metsch,0.5,11,7291,63,NI,0,
8,Thursday,43699,27,No Metsch,0.5,12,7292,72,NI,0,
8,Thursday,43699,27,No Metsch,0.5,13,7293,64,NI,0,
8,Thursday,43699,27,No Metsch,0.5,14,7294,65,NI,0,
8,Thursday,43699,27,No Metsch,0.5,15,7295,68,NI,0,
8,Thursday,43699,27,No Metsch,0.5,16,7296,67,NI,0,
8,Thursday,43699,28,No Metsch,0.5,1,7301,92,NI,0,
8,Thursday,43699,28,No Metsch,0.5,2,7302,98,NI,2,
8,Thursday,43699,28,No Metsch,0.5,3,7303,77,NI,1,
8,Thursday,43699,28,No Metsch,0.5,4,7304,78,NI,0,
8,Thursday,43699,28,No Metsch,0.5,5,7305,78,NI,2,
8,Thursday,43699,28,No Metsch,0.5,6,7306,76,NI,1,
8,Thursday,43699,28,No Metsch,0.5,7,7307,88,NI,2,
8,Thursday,43699,28,No Metsch,0.5,8,7308,82,NI,2,
8,Thursday,43699,28,No Metsch,0.5,9,7309,77,NI,0,
8,Thursday,43699,28,No Metsch,0.5,10,7310,86,NI,1,
8,Thursday,43699,28,No Metsch,0.5,11,7311,84,NI,2,
8,Thursday,43699,28,No Metsch,0.5,12,7312,86,NI,1,
8,Thursday,43699,28,No Metsch,0.5,13,7313,82,NI,2,
8,Thursday,43699,28,No Metsch,0.5,14,7314,88,NI,2,
8,Thursday,43699,28,No Metsch,0.5,15,7315,75,NI,1,
8,Thursday,43699,28,No Metsch,0.5,16,7316,75,NI,2,
8,Thursday,43699,28,No Metsch,0.5,17,7317,72,NI,0,
8,Thursday,43699,28,No Metsch,0.5,18,7318,70,NI,0,
8,Thursday,43699,28,No Metsch,0.5,19,7319,72,NI,0,
8,Thursday,43699,29,No Metsch,0.5,1,7321,75,NI,1,
8,Thursday,43699,29,No Metsch,0.5,2,7322,69,NI,0,
8,Thursday,43699,29,No Metsch,0.5,3,7323,85,NI,2,
8,Thursday,43699,29,No Metsch,0.5,4,7324,70,NI,1,
8,Thursday,43699,29,No Metsch,0.5,5,7325,74,NI,1,
8,Thursday,43699,29,No Metsch,0.5,6,7326,83,NI,1,
8,Thursday,43699,29,No Metsch,0.5,7,7327,81,NI,1,
8,Thursday,43699,29,No Metsch,0.5,8,7328,72,NI,1,
8,Thursday,43699,29,No Metsch,0.5,9,7329,72,NI,0,
8,Thursday,43699,29,No Metsch,0.5,10,7330,80,NI,0,
8,Thursday,43699,29,No Metsch,0.5,11,7331,75,NI,0,
8,Thursday,43699,29,No Metsch,0.5,12,7332,75,NI,1,
8,Thursday,43699,29,No Metsch,0.5,13,7333,78,NI,0,
8,Thursday,43699,29,No Metsch,0.5,14,7334,75,NI,0,
8,Thursday,43699,29,No Metsch,0.5,15,7335,69,NI,0,
8,Thursday,43699,29,No Metsch,0.5,16,7336,69,NI,0,
8,Thursday,43699,29,No Metsch,0.5,17,7337,70,NI,0,
8,Thursday,43699,29,No Metsch,0.5,18,7338,54,NI,0,
8,Thursday,43699,29,No Metsch,0.5,19,7339,70,NI,1,
8,Thursday,43699,29,No Metsch,0.5,20,7340,62,NI,0,
8,Thursday,43699,30,Metsch,0.1,1,7341,70,I,0,
8,Thursday,43699,30,Metsch,0.1,2,7342,68,NI,1,
8,Thursday,43699,30,Metsch,0.1,3,7343,60,NI,0,
8,Thursday,43699,30,Metsch,0.1,4,7344,75,NI,0,
8,Thursday,43699,30,Metsch,0.1,5,7345,70,NI,1,
8,Thursday,43699,30,Metsch,0.1,6,7346,68,NI,1,
8,Thursday,43699,30,Metsch,0.1,7,7347,69,NI,1,
8,Thursday,43699,30,Metsch,0.1,8,7348,73,I,0,
8,Thursday,43699,30,Metsch,0.1,9,7349,72,NI,1,
8,Thursday,43699,30,Metsch,0.1,10,7350,65,NI,0,
8,Thursday,43699,30,Metsch,0.1,11,7351,69,NI,0,
8,Thursday,43699,30,Metsch,0.1,12,7352,76,NI,0,
8,Thursday,43699,30,Metsch,0.1,13,7353,70,NI,2,
8,Thursday,43699,30,Metsch,0.1,14,7354,83,NI,0,
8,Thursday,43699,30,Metsch,0.1,15,7355,74,I,1,
8,Thursday,43699,30,Metsch,0.1,16,7356,67,I,0,
8,Thursday,43699,30,Metsch,0.1,17,7357,61,NI,1,
8,Thursday,43699,30,Metsch,0.1,18,7358,70,NI,2,
8,Thursday,43699,30,Metsch,0.1,19,7359,66,I,0,
8,Thursday,43699,30,Metsch,0.1,20,7360,65,NI,0,
8,Thursday,43699,31,Metsch,0.1,1,7361,63,I,1,
8,Thursday,43699,31,Metsch,0.1,2,7362,73,NI,3,
8,Thursday,43699,31,Metsch,0.1,3,7363,76,NI,2,
8,Thursday,43699,31,Metsch,0.1,4,7364,65,NI,2,
8,Thursday,43699,31,Metsch,0.1,5,7365,60,NI,0,
8,Thursday,43699,31,Metsch,0.1,6,7366,69,NI,3,
8,Thursday,43699,31,Metsch,0.1,7,7367,60,NI,1,
8,Thursday,43699,31,Metsch,0.1,8,7368,55,I,1,
8,Thursday,43699,31,Metsch,0.1,9,7369,58,I,1,
8,Thursday,43699,31,Metsch,0.1,10,7370,65,I,0,
8,Thursday,43699,31,Metsch,0.1,11,7371,67,NI,3,
8,Thursday,43699,31,Metsch,0.1,12,7372,76,NI,4,
8,Thursday,43699,31,Metsch,0.1,13,7373,68,NI,3,
8,Thursday,43699,31,Metsch,0.1,14,7374,78,NI,4,
8,Thursday,43699,31,Metsch,0.1,15,7375,65,NI,3,
8,Thursday,43699,31,Metsch,0.1,16,7376,73,NI,3,
8,Thursday,43699,31,Metsch,0.1,17,7377,72,NI,1,
8,Thursday,43699,31,Metsch,0.1,18,7378,68,NI,5,
8,Thursday,43699,31,Metsch,0.1,19,7379,75,NI,0,
8,Thursday,43699,31,Metsch,0.1,20,7380,74,NI,3,
8,Thursday,43699,32,Metsch,0.1,1,7381,59,NI,1,
8,Thursday,43699,32,Metsch,0.1,2,7382,60,I,0,
8,Thursday,43699,32,Metsch,0.1,3,7383,60,I,0,
8,Thursday,43699,32,Metsch,0.1,4,7384,60,I,0,
8,Thursday,43699,32,Metsch,0.1,5,7385,80,NI,6,
8,Thursday,43699,32,Metsch,0.1,6,7386,59,I,0,
8,Thursday,43699,32,Metsch,0.1,7,7387,58,I,0,
8,Thursday,43699,32,Metsch,0.1,8,7388,65,NI,1,
8,Thursday,43699,32,Metsch,0.1,9,7389,56,I,0,
8,Thursday,43699,32,Metsch,0.1,10,7390,70,NI,2,
8,Thursday,43699,32,Metsch,0.1,11,7391,66,NI,0,
8,Thursday,43699,32,Metsch,0.1,12,7392,62,I,0,
8,Thursday,43699,32,Metsch,0.1,13,7393,61,I,0,
8,Thursday,43699,32,Metsch,0.1,14,7394,60,NI,0,
8,Thursday,43699,32,Metsch,0.1,15,7395,65,I,2,
8,Thursday,43699,32,Metsch,0.1,16,7396,55,NI,0,
8,Thursday,43699,35,No Metsch,0,1,7401,70,NI,1,
8,Thursday,43699,35,No Metsch,0,2,7402,70,NI,1,
8,Thursday,43699,35,No Metsch,0,3,7403,84,NI,0,
8,Thursday,43699,35,No Metsch,0,4,7404,77,NI,1,
8,Thursday,43699,35,No Metsch,0,5,7405,82,NI,0,
8,Thursday,43699,35,No Metsch,0,6,7406,75,NI,0,
8,Thursday,43699,35,No Metsch,0,7,7407,87,NI,0,
8,Thursday,43699,35,No Metsch,0,8,7408,65,NI,0,
8,Thursday,43699,35,No Metsch,0,9,7409,85,NI,0,
8,Thursday,43699,35,No Metsch,0,10,7410,70,NI,1,
8,Thursday,43699,35,No Metsch,0,11,7411,86,NI,0,
8,Thursday,43699,35,No Metsch,0,12,7412,71,NI,0,
8,Thursday,43699,35,No Metsch,0,13,7413,73,NI,1,
8,Thursday,43699,35,No Metsch,0,14,7414,79,NI,1,
8,Thursday,43699,35,No Metsch,0,15,7415,90,NI,0,
8,Thursday,43699,35,No Metsch,0,16,7416,69,NI,0,
8,Thursday,43699,35,No Metsch,0,17,7417,77,NI,0,
8,Thursday,43699,35,No Metsch,0,18,7418,79,NI,1,
8,Thursday,43699,35,No Metsch,0,19,7419,74,NI,1,
8,Thursday,43699,35,No Metsch,0,20,7420,89,NI,0,
8,Thursday,43699,36,No Metsch,0,1,7421,59,NI,0,
8,Thursday,43699,36,No Metsch,0,2,7422,70,NI,0,
8,Thursday,43699,36,No Metsch,0,3,7423,66,NI,0,
8,Thursday,43699,37,No Metsch,0,1,7441,60,NI,0,small chaob 
8,Thursday,43699,37,No Metsch,0,2,7442,63,NI,0,
8,Thursday,43699,37,No Metsch,0,3,7443,66,NI,0,
8,Thursday,43699,37,No Metsch,0,4,7444,76,NI,0,
8,Thursday,43699,37,No Metsch,0,5,7445,73,NI,0,
8,Thursday,43699,37,No Metsch,0,6,7446,88,NI,1,
8,Thursday,43699,37,No Metsch,0,7,7447,94,NI,0,
8,Thursday,43699,37,No Metsch,0,8,7448,72,NI,0,
8,Thursday,43699,37,No Metsch,0,9,7449,69,NI,1,
8,Thursday,43699,37,No Metsch,0,10,7450,84,NI,2,
8,Thursday,43699,37,No Metsch,0,11,7451,80,NI,1,
8,Thursday,43699,37,No Metsch,0,12,7452,62,NI,0,
8,Thursday,43699,37,No Metsch,0,13,7453,76,NI,0,
8,Thursday,43699,37,No Metsch,0,14,7454,62,NI,0,
8,Thursday,43699,38,Metsch,0.5,1,7461,71,I,0,
8,Thursday,43699,38,Metsch,0.5,2,7462,73,NI,0,
8,Thursday,43699,38,Metsch,0.5,3,7463,78,NI,0,
8,Thursday,43699,38,Metsch,0.5,4,7464,62,NI,0,
8,Thursday,43699,38,Metsch,0.5,5,7465,74,I,0,
8,Thursday,43699,38,Metsch,0.5,6,7466,61,NI,0,
8,Thursday,43699,38,Metsch,0.5,7,7467,66,NI,1,
8,Thursday,43699,38,Metsch,0.5,8,7468,72,NI,0,
8,Thursday,43699,38,Metsch,0.5,9,7469,60,NI,0,
8,Thursday,43699,38,Metsch,0.5,10,7470,59,NI,0,
8,Thursday,43699,38,Metsch,0.5,11,7471,70,NI,0,
8,Thursday,43699,38,Metsch,0.5,12,7472,60,NI,0,
8,Thursday,43699,38,Metsch,0.5,13,7473,69,NI,0,
8,Thursday,43699,38,Metsch,0.5,14,7474,74,NI,0,
8,Thursday,43699,38,Metsch,0.5,15,7475,63,NI,0,
8,Thursday,43699,38,Metsch,0.5,16,7476,60,NI,0,
8,Thursday,43699,38,Metsch,0.5,17,7477,65,NI,1,
8,Thursday,43699,38,Metsch,0.5,18,7478,72,I,0,
8,Thursday,43699,38,Metsch,0.5,19,7479,81,I,0,
8,Thursday,43699,38,Metsch,0.5,20,7480,74,NI,2,
8,Thursday,43699,39,Metsch,0.5,1,7481,73,NI,0,
8,Thursday,43699,39,Metsch,0.5,2,7482,70,NI,0,
8,Thursday,43699,39,Metsch,0.5,3,7483,65,NI,0,
8,Thursday,43699,39,Metsch,0.5,4,7484,60,NI,0,
8,Thursday,43699,39,Metsch,0.5,5,7485,59,NI,2,
8,Thursday,43699,39,Metsch,0.5,6,7486,66,NI,2,
8,Thursday,43699,39,Metsch,0.5,7,7487,68,NI,0,
8,Thursday,43699,39,Metsch,0.5,8,7488,60,NI,0,
8,Thursday,43699,39,Metsch,0.5,9,7489,68,NI,1,
8,Thursday,43699,39,Metsch,0.5,10,7490,59,NI,0,
8,Thursday,43699,39,Metsch,0.5,11,7491,63,NI,1,
8,Thursday,43699,39,Metsch,0.5,12,7492,72,NI,0,
8,Thursday,43699,39,Metsch,0.5,13,7493,71,NI,0,
8,Thursday,43699,39,Metsch,0.5,14,7494,69,NI,1,
8,Thursday,43699,39,Metsch,0.5,15,7495,73,NI,0,
8,Thursday,43699,39,Metsch,0.5,16,7496,77,NI,0,
8,Thursday,43699,39,Metsch,0.5,17,7497,68,NI,1,
8,Thursday,43699,39,Metsch,0.5,18,7498,69,NI,2,
8,Thursday,43699,39,Metsch,0.5,19,7499,73,NI,0,
8,Thursday,43699,39,Metsch,0.5,20,7500,70,NI,1,
8,Thursday,43699,40,Metsch,0.5,1,7501,60,I,0,
8,Thursday,43699,40,Metsch,0.5,2,7502,60,NI,0,
8,Thursday,43699,40,Metsch,0.5,3,7503,63,NI,2,
8,Thursday,43699,40,Metsch,0.5,4,7504,67,NI,1,
8,Thursday,43699,40,Metsch,0.5,5,7505,70,NI,2,
8,Thursday,43699,40,Metsch,0.5,6,7506,62,NI,0,
8,Thursday,43699,40,Metsch,0.5,7,7507,66,NI,1,
8,Thursday,43699,40,Metsch,0.5,8,7508,63,I,0,
8,Thursday,43699,40,Metsch,0.5,9,7509,60,NI,0,
8,Thursday,43699,40,Metsch,0.5,10,7510,75,NI,1,
8,Thursday,43699,40,Metsch,0.5,11,7511,60,NI,1,
8,Thursday,43699,40,Metsch,0.5,12,7512,73,I,0,
8,Thursday,43699,40,Metsch,0.5,13,7513,61,I,0,
8,Thursday,43699,40,Metsch,0.5,14,7514,65,NI,1,
8,Thursday,43699,40,Metsch,0.5,15,7515,65,NI,0,
8,Thursday,43699,40,Metsch,0.5,16,7516,68,NI,0,
8,Thursday,43699,40,Metsch,0.5,17,7517,63,NI,1,
8,Thursday,43699,40,Metsch,0.5,18,7518,60,NI,0,
8,Thursday,43699,40,Metsch,0.5,19,7519,66,NI,0,
8,Thursday,43699,40,Metsch,0.5,20,7520,67,NI,1,
8,Thursday,43699,41,No Metsch,1,1,7521,72,NI,0,
8,Thursday,43699,41,No Metsch,1,2,7522,67,NI,0,
8,Thursday,43699,41,No Metsch,1,3,7523,68,NI,0,
8,Thursday,43699,41,No Metsch,1,4,7524,75,NI,0,
8,Thursday,43699,41,No Metsch,1,5,7525,79,NI,3,
8,Thursday,43699,41,No Metsch,1,6,7526,76,NI,0,
8,Thursday,43699,41,No Metsch,1,7,7527,82,NI,1,
8,Thursday,43699,41,No Metsch,1,8,7528,68,NI,0,
8,Thursday,43699,41,No Metsch,1,9,7529,70,NI,0,
8,Thursday,43699,41,No Metsch,1,10,7530,68,NI,0,
8,Thursday,43699,41,No Metsch,1,11,7531,56,NI,0,
8,Thursday,43699,41,No Metsch,1,12,7532,70,NI,0,
8,Thursday,43699,43,No Metsch,1,1,7561,65,NI,1,
8,Thursday,43699,43,No Metsch,1,2,7562,65,NI,1,
8,Thursday,43699,44,Metsch,0,1,7581,58,I,1,
8,Thursday,43699,44,Metsch,0,2,7582,67,NI,0,
8,Thursday,43699,44,Metsch,0,3,7583,60,NI,2,
8,Thursday,43699,44,Metsch,0,4,7584,65,NI,3,
8,Thursday,43699,44,Metsch,0,5,7585,61,I,4,
8,Thursday,43699,44,Metsch,0,6,7586,57,NI,2,
8,Thursday,43699,44,Metsch,0,7,7587,56,NI,2,
8,Thursday,43699,44,Metsch,0,8,7588,62,I,3,
8,Thursday,43699,44,Metsch,0,9,7589,64,I,2,
8,Thursday,43699,44,Metsch,0,10,7590,58,I,0,
8,Thursday,43699,45,Metsch,0,1,7601,70,NI,1,
8,Thursday,43699,45,Metsch,0,2,7602,61,I,0,
8,Thursday,43699,45,Metsch,0,3,7603,76,NI,3,
